 region_name, power_type, device_location, is_hub, covered_scope, site_priority, site_stage, access_issue, create_time, minutes_on_the_way, oil_machine_type, collocation_id, is_boundary, updated_by, address, area_id, site_name, air_conditioner_no, fm_office, site_id, lessor_name, longitude, integration_date, phase, site_addr, morphology, location_id, altitude, has_oil_machine, cluster_id, customer, latitude, lessor_phone, site_maintainer, is_vip, update_time, time_zone, genset_number, functional_location, dangerous_site, owner, oil_machine_number, latitude_number, access_type, created_by, site_type, contractor_id, hang_site_number, collocation_name, pln_id, longitude_number, has_room, fuel_tank_no, site_state, radius, life_cycle, description, projectid, acceptance_date, parent_site, transport_type, lessor_address, project_name, is_hw_operate, id, keycode, actual_model_id, active, change_time, vendor, fuel_tank_capacity, battery_bank, oil_machine_capacity, ups_qty, ups_capacity, site_infrastructure_type, owner_name, battery_type, owner_phone_number, site_admission_type, ups_brand, has_pln, has_ups, has_battery, pln_capacity, battery_capacity
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BOJONGLOA_KALER, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0387, ,	 107.589888, , , , , , , No, , , -6.919395, , , , , , , , , , , -6.919395, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.589888, , , , , , , , , , , , , , 03aa735b-768b-11f1-905a-0255ac12193f, 32BDG_0387, , true,	 1785731356563, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CILENGKRANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0419, ,	 107.70932, , , , , , , No, , , -6.89748, , , , , , , , , , , -6.89748, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.70932, , , , , , , , , , , , , , 03aa9a78-768b-11f1-905a-0255ac12193f, 32BDG_0419, , true,	 1785731356562, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KENJERAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35SBY_0329, ,	 112.7787658, , , , , , , No, , , -7.24099, , , , , , , , , , , -7.24099, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.7787658, , , , , , , , , , , , , , 03aae8a2-768b-11f1-905a-0255ac12193f, 35SBY_0329, , true,	 1785731356567, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KEBONHARJO2_PATEBON_GF_SB, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0066, ,	 110.15511, , , , , , , No, , , -6.93487, , , , , , , , , , , -6.93487, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.15511, , , , , , , , , , , , , , 03aae8a3-768b-11f1-905a-0255ac12193f, 33KDL_0066, , true,	 1785731356574, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_ACROPOLIS_UTARA_LEGENDA_WISATA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BGR_0351, ,	 106.93037, , , , , , , No, , , -6.39633, , , , , , , , , , , -6.39633, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.93037, , , , , , , , , , , , , , 03ab0fb6-768b-11f1-905a-0255ac12193f, 32BGR_0351, , true,	 1785731356575, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BULAK_SOLO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35SBY_0376, ,	 112.79263, , , , , , , No, , , -7.23152, , , , , , , , , , , -7.23152, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.79263, , , , , , , , , , , , , , 03ab36cd-768b-11f1-905a-0255ac12193f, 35SBY_0376, , true,	 1785731356587, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CEMENGKALANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35SDA_0372, ,	 112.68335, , , , , , , No, , , -7.43869, , , , , , , , , , , -7.43869, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.68335, , , , , , , , , , , , , , 03abd32b-768b-11f1-905a-0255ac12193f, 35SDA_0372, , true,	 1785731356598, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BARKAH_PASIR_PUTIH, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32DPK_0198, ,	 106.78396, , , , , , , No, , , -6.43322, , , , , , , , , , , -6.43322, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.78396, , , , , , , , , , , , , , 03abfa44-768b-11f1-905a-0255ac12193f, 32DPK_0198, , true,	 1785731356599, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PASIRANGIN_BCAPADALARANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0340, ,	 107.47924, , , , , , , No, , , -6.84059, , , , , , , , , , , -6.84059, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.47924, , , , , , , , , , , , , , 03ac2159-768b-11f1-905a-0255ac12193f, 32BDG_0340, , true,	 1785731356611, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PURWOKERTO_GREEN_21, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35BJN_0069, ,	 111.87688, , , , , , , No, , , -7.14708, , , , , , , , , , , -7.14708, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.87688, , , , , , , , , , , , , , 03ac215e-768b-11f1-905a-0255ac12193f, 35BJN_0069, , true,	 1785731356599, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_NURKIM_CIKARET_CBX, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BGR_0352, ,	 106.77888, , , , , , , No, , , -6.62257, , , , , , , , , , , -6.62257, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.77888, , , , , , , , , , , , , , 03ac4871-768b-11f1-905a-0255ac12193f, 32BGR_0352, , true,	 1785731356600, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SAPTORENGGO_BULUREJO_PL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MLG_0219, ,	 112.69473, , , , , , , No, , , -7.93258, , , , , , , , , , , -7.93258, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.69473, , , , , , , , , , , , , , 03ac6f8d-768b-11f1-905a-0255ac12193f, 35MLG_0219, , true,	 1785731356602, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KAMPUS_UMP, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PWT_0093, ,	 109.26791, , , , , , , No, , , -7.41345, , , , , , , , , , , -7.41345, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.26791, , , , , , , , , , , , , , 03ad5a18-768b-11f1-905a-0255ac12193f, 33PWT_0093, , true,	 1785731356606, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SOGATEN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MAD_0052, ,	 111.52534, , , , , , , No, , , -7.60883, , , , , , , , , , , -7.60883, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.52534, , , , , , , , , , , , , , 03adcf57-768b-11f1-905a-0255ac12193f, 35MAD_0052, , true,	 1785731356609, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CIJENGKOL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0562, ,	 107.04294, , , , , , , No, , , -6.32155, , , , , , , , , , , -6.32155, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.04294, , , , , , , , , , , , , , 03adcf5c-768b-11f1-905a-0255ac12193f, 32BKS_0562, , true,	 1785731356614, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2d1992c8-0300-11f1-8f47-0255ac121dc0, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BANTUL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 34BTL_0094, ,	 110.34612, , , , , , , No, , , -7.8865, , , , , , , , , , , -7.8865, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.34612, , , , , , , , , , , , , , 03ae92d6-768b-11f1-905a-0255ac12193f, 34BTL_0094, , true,	 1785731356617, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2d1992c8-0300-11f1-8f47-0255ac121dc0, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_WONOSARI_GUNUNG_KIDUL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 34GNK_0004, ,	 110.61003, , , , , , , No, , , -7.97353, , , , , , , , , , , -7.97353, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.61003, , , , , , , , , , , , , , 03aee00a-768b-11f1-905a-0255ac12193f, 34GNK_0004, , true,	 1785731356616, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_MENDIT_2, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MLG_0221, ,	 112.67874, , , , , , , No, , , -7.95123, , , , , , , , , , , -7.95123, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.67874, , , , , , , , , , , , , , 03af2e33-768b-11f1-905a-0255ac12193f, 35MLG_0221, , true,	 1785731356614, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KALONGAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SMG_0245, ,	 110.43633, , , , , , , No, , , -7.14698, , , , , , , , , , , -7.14698, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.43633, , , , , , , , , , , , , , 03af2e35-768b-11f1-905a-0255ac12193f, 33SMG_0245, , true,	 1785731356616, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PATEMON, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SMG_0177, ,	 110.39873, , , , , , , No, , , -7.06628, , , , , , , , , , , -7.06628, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.39873, , , , , , , , , , , , , , 03afca96-768b-11f1-905a-0255ac12193f, 33SMG_0177, , true,	 1785731356621, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_LAWANG_JL_MADUKORO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MLG_0259, ,	 112.69821, , , , , , , No, , , -7.83239, , , , , , , , , , , -7.83239, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.69821, , , , , , , , , , , , , , 03b03fe1-768b-11f1-905a-0255ac12193f, 35MLG_0259, , true,	 1785731356622, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_SUKASARI_PAMEUNGPEUK_BANDUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0461, ,	 107.5993, , , , , , , No, , , -7.01813, , , , , , , , , , , -7.01813, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.5993, , , , , , , , , , , , , , 03b03fe6-768b-11f1-905a-0255ac12193f, 32BDG_0461, , true,	 1785731356616, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PULAU_EMPANG_PALEDANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BGR_0282, ,	 106.79272, , , , , , , No, , , -6.60539, , , , , , , , , , , -6.60539, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.79272, , , , , , , , , , , , , , 03b08e0f-768b-11f1-905a-0255ac12193f, 32BGR_0282, , true,	 1785731356632, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2d1992c8-0300-11f1-8f47-0255ac121dc0, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_MERTOSANAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 34BTL_0070, ,	 110.414, , , , , , , No, , , -7.84034, , , , , , , , , , , -7.84034, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.414, , , , , , , , , , , , , , 03b0b521-768b-11f1-905a-0255ac12193f, 34BTL_0070, , true,	 1785731356643, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_MENARA_KUDUS, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDS_0001, ,	 110.837, , , , , , , No, , , -6.80563, , , , , , , , , , , -6.80563, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.837, , , , , , , , , , , , , , 03b0b526-768b-11f1-905a-0255ac12193f, 33KDS_0001, , true,	 1785731356645, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2d1992c8-0300-11f1-8f47-0255ac121dc0, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PURBAYAN_KT_GEDE, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 34YYK_0060, ,	 110.4024, , , , , , , No, , , -7.83172, , , , , , , , , , , -7.83172, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.4024, , , , , , , , , , , , , , 03b10352-768b-11f1-905a-0255ac12193f, 34YYK_0060, , true,	 1785731356653, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PAMEUNGPEUK_BANJARAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0460, ,	 107.60655, , , , , , , No, , , -7.01635, , , , , , , , , , , -7.01635, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.60655, , , , , , , , , , , , , , 03b1789b-768b-11f1-905a-0255ac12193f, 32BDG_0460, , true,	 1785731356660, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CIBUNTU, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0388, ,	 107.57307, , , , , , , No, , , -6.92245, , , , , , , , , , , -6.92245, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.57307, , , , , , , , , , , , , , 03b19fad-768b-11f1-905a-0255ac12193f, 32BDG_0388, , true,	 1785731356654, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_BUMI_MANDOROKO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35MLG_0223, ,	 112.66726, , , , , , , No, , , -7.90855, , , , , , , , , , , -7.90855, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.66726, , , , , , , , , , , , , , 03b1edde-768b-11f1-905a-0255ac12193f, 35MLG_0223, , true,	 1785731356650, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CILANGKAP_TAPOS, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32DPK_0156, ,	 106.85491, , , , , , , No, , , -6.44391, , , , , , , , , , , -6.44391, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.85491, , , , , , , , , , , , , , 03b1ede0-768b-11f1-905a-0255ac12193f, 32DPK_0156, , true,	 1785731356650, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_WR_SUPRATMAN_SENGGON, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0564, ,	 107.05376, , , , , , , No, , , -6.32439, , , , , , , , , , , -6.32439, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.05376, , , , , , , , , , , , , , 03b28a3e-768b-11f1-905a-0255ac12193f, 32BKS_0564, , true,	 1785731356657, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_MAGER_SARI_II, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33RBG_0013, ,	 111.32433, , , , , , , No, , , -6.70355, , , , , , , , , , , -6.70355, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.32433, , , , , , , , , , , , , , 03b2d86c-768b-11f1-905a-0255ac12193f, 33RBG_0013, , true,	 1785731356657, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_KEDAUNG_SAWANGAN_2, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32DPK_0257, ,	 106.74883, , , , , , , No, , , -6.37661, , , , , , , , , , , -6.37661, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.74883, , , , , , , , , , , , , , 03b326a0-768b-11f1-905a-0255ac12193f, 32DPK_0257, , true,	 1785731356657, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2d1992c8-0300-11f1-8f47-0255ac121dc0, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_JEJAMURAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 34SMN_0216, ,	 110.36542, , , , , , , No, , , -7.70077, , , , , , , , , , , -7.70077, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.36542, , , , , , , , , , , , , , 03b374dd-768b-11f1-905a-0255ac12193f, 34SMN_0216, , true,	 1785731356662, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CISIRUNG_CIMERANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0618, ,	 107.60133, , , , , , , No, , , -6.97288, , , , , , , , , , , -6.97288, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.60133, , , , , , , , , , , , , , 03b3c208-768b-11f1-905a-0255ac12193f, 32BDG_0618, , true,	 1785731356664, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_TOKO_BINTANG_OBOR_MEUBEL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BKS_0319, ,	 106.97787, , , , , , , No, , , -6.2108, , , , , , , , , , , -6.2108, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 106.97787, , , , , , , , , , , , , , 03b3e921-768b-11f1-905a-0255ac12193f, 32BKS_0319, , true,	 1785731356661, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PASIRLAYUNG_SINDANGLAYA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0420, ,	 107.67146, , , , , , , No, , , -6.89246, , , , , , , , , , , -6.89246, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.67146, , , , , , , , , , , , , , 03ba9ff7-768b-11f1-905a-0255ac12193f, 32BDG_0420, , true,	 1785731356667, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_CEMANDI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35SDA_0332, ,	 112.79525, , , , , , , No, , , -7.3975, , , , , , , , , , , -7.3975, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 112.79525, , , , , , , , , , , , , , 03baa000-768b-11f1-905a-0255ac12193f, 35SDA_0332, , true,	 1785731356662, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_DESA_UTAMA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32CMH_0057, ,	 107.53805, , , , , , , No, , , -6.91274, , , , , , , , , , , -6.91274, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.53805, , , , , , , , , , , , , , 03bbd8c6-768b-11f1-905a-0255ac12193f, 32CMH_0057, , true,	 1785731356670, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 25426cff-f362-11f0-8722-0255ac1208c5, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_ADE_IRMA_SURYANI_TULUNGAGUNG_B, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 35TLG_0087, ,	 111.89492, , , , , , , No, , , -8.06214, , , , , , , , , , , -8.06214, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.89492, , , , , , , , , , , , , , 03bbd8c7-768b-11f1-905a-0255ac12193f, 35TLG_0087, , true,	 1785731356699, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2df57184-f362-11f0-82f8-0255ac12021f, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_PALEDANG_PSRWNGIUBER, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 32BDG_0619, ,	 107.71071, , , , , , , No, , , -6.9042, , , , , , , , , , , -6.9042, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 107.71071, , , , , , , , , , , , , , 03bc26f1-768b-11f1-905a-0255ac12193f, 32BDG_0619, , true,	 1785731356693, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
 2d1992c8-0300-11f1-8f47-0255ac121dc0, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , PTI_WIROKERTEN_BANGUNTAPAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 34BTL_0074, ,	 110.4, , , , , , , No, , , -7.85709, , , , , , , , , , , -7.85709, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.4, , , , , , , , , , , , , , 03bc26f2-768b-11f1-905a-0255ac12193f, 34BTL_0074, , true,	 1785731356693, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , PTI, , , , , No, No, No, , 
